Unnamed: 0.1,key_0,key_1,Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Ações_Defensivas_BemSucedidas,Duelos_Defensivos_Ganhos,Passes_Frontais_Certos,Passes_Progressivos_Certos,Duelos_Ofensivos_Ganhos,xG,xA,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating,Ações_Defensivas_BemSucedidas_Percentil,Duelos_Defensivos_Ganhos_Percentil,Passes_Frontais_Certos_Percentil,Passes_Progressivos_Certos_Percentil,Duelos_Ofensivos_Ganhos_Percentil,xG_Percentil,xA_Percentil,A,B,C,D,E,F,G,Similar_StScaled_A,Similar_StScaled_B,Similar_StScaled_C,Similar_StScaled_D,Similar_StScaled_E,Similar_StScaled_F,Similar_StScaled_G,A1,B1,C1,D1,E1,F1,G1,ID
1432,R. Enad,SAUD,10,R. Enad,Al Feiha,Al Feiha,"RW, RB",RW,10,25,0,,23,919,Saudi Arabia,Saudi Arabia,unknown,0,0,no,9.6,5.190744,4.015435999999999,2.83974,1.762504,0.03,0.04,SAUD,Testing,2026,0.4891903357388471,0.5166025365323419,0.5028964361355945,97,97,40,50,2,0,5,9.6,5.190744,4.015435999999999,2.83974,1.762504,0.03,0.04,2.642556159803485,2.410174631269379,-0.3554023500939537,-0.2813875979787579,-1.528103077798266,-1.421450285992634,-1.363227910584142,0.9958858590832971,0.9920275567888248,0.3611440942588018,0.3892065646908357,0.06324347371897414,0.07759294821268604,0.08640534677066825,ABD
1433,M. Hussain Sawan,SAUD,12,M. Hussain Sawan,Al Kholood,Al Kholood,"LW, LCMF, LAMF",LW,10,25,0,,33,2077,Saudi Arabia,Saudi Arabia,unknown,0,0,no,8.58,4.764779999999999,4.11684,2.6846,2.861465,0.07,0.09,SAUD,Testing,2026,0.4906118278419532,0.5093595485430302,0.4999856881924917,95,92,42,30,30,5,26,8.58,4.764779999999999,4.11684,2.6846,2.861465,0.07,0.09,2.05484129842446,2.001891108882575,-0.2878613643538578,-0.4451592188719419,-0.6858017678196936,-1.066087714494475,-0.7600297200601853,0.9800528320837731,0.9773517779431847,0.3867264312076348,0.3281023478222957,0.2464190606943751,0.1431919963476109,0.2236184100320283,ABC
1434,R. Mahrez,SAUD,36,R. Mahrez,Al Ahli,Al Ahli,"RAMF, RW, RWF",RAMF,10,35,12000000,2027-06-30,27,2535,France,"France, Algeria",left,179,67,no,3.34,1.88178,5.08034,3.943184,3.1266,0.14,0.25,SAUD,Testing,2026,0.5010954402218017,0.4855413510564517,0.4933183956391267,20,25,70,82,32,42,85,3.34,1.88178,5.08034,3.943184,3.1266,0.14,0.25,-0.9643997541501411,-0.7614442787115709,0.3538859016374442,0.8834494037284657,-0.4825884073627087,-0.4442032143726979,1.170204489616476,0.1674227727241644,0.2231958743512276,0.6382878034497296,0.8115032459512398,0.3146940059754499,0.3284478342513882,0.8790406567371127,GDC
1435,Mohammed Al Kuwaykibi,SAUD,29,Mohammed Al Kuwaykibi,Al Taawon,Al Taawon,"RWF, RW",RWF,11,31,750000,2027-06-30,23,1622,Saudi Arabia,Saudi Arabia,left,169,65,no,4.72,1.718724,3.825981,4.053851999999999,3.441147,0.19,0.2,SAUD,Testing,2026,0.5060261389765633,0.4673834151919002,0.4867047770842318,45,17,37,85,45,56,60,4.72,1.718724,3.825981,4.053851999999999,3.441147,0.19,0.2,-0.1692561181667538,-0.9177323171991019,-0.481590443792326,1.000274708234117,-0.2415031002864522,0.0,0.5670062990925193,0.4327975952755306,0.1793795120592757,0.315048458034292,0.8414112082888701,0.4045826069532234,0.5,0.7146450490101459,DGF
1436,Roger,SAUD,2,Roger,Al Ittihad,Al Ittihad,"LAMF, LWF, RAMF",LAMF,10,20,10000000,2029-06-30,15,1232,Guinea-Bissau,"Guinea-Bissau, Portugal",left,166,54,no,7.31,3.8012,2.846781,2.775474,3.504886000000001,0.13,0.23,SAUD,Testing,2026,0.4981201264719625,0.4559155914799584,0.4770178589759604,87,82,7,42,50,36,76,7.31,3.8012,2.846781,2.775474,3.504886000000001,0.13,0.23,1.323078676903517,1.078306401016476,-1.133794826624379,-0.3492292054837299,-0.1926501899495749,-0.5330438572472376,0.9289252134068933,0.9070953925260247,0.8595514792809288,0.1284403107860849,0.3634586210153196,0.4236164676152784,0.2970016106622442,0.8235360773628859,ABG
1437,Sabri Dahal,SAUD,0,Sabri Dahal,Al Feiha,Al Feiha,"RAMF, RW",RAMF,10,18,0,2027-06-30,24,1643,Saudi Arabia,Saudi Arabia,unknown,0,0,no,7.61,4.819296,3.669532,2.737069999999999,2.301908,0.13,0.13,SAUD,Testing,2026,0.4738522404205189,0.4768672301857951,0.475359735303157,90,95,35,37,15,36,47,7.61,4.819296,3.669532,2.737069999999999,2.301908,0.13,0.13,1.495935989073819,2.054144314567655,-0.5857946140228121,-0.3897699127725145,-1.11467558054615,-0.5330438572472376,-0.2774711676410199,0.9326648316453358,0.980019136949763,0.2790067717856009,0.3483533468979623,0.1324947345217739,0.2970016106622442,0.3907091709378403,BAG
1438,Y. Carrasco,SAUD,33,Y. Carrasco,Al Shabab,Al Shabab,"LW, LAMF, CF",LW,10,32,14000000,2027-06-30,29,2810,Belgium,"Belgium, Spain",right,181,72,no,3.11,1.762782,5.026996,3.424096,6.118970000000001,0.55,0.23,SAUD,Testing,2026,0.4387074970997091,0.4644530392606482,0.4515802681801787,12,20,67,72,97,97,76,3.11,1.762782,5.026996,3.424096,6.118970000000001,0.55,0.23,-1.096923693480706,-0.8755030315568461,0.3183556824812013,0.3354805810766598,1.81092079900638,3.198263143483426,0.9289252134068933,0.1363373751628401,0.1906501307224173,0.6248924244707776,0.6313687045506469,0.9649234437562111,0.9993087097164836,0.8235360773628859,FEG
1439,T. Okou,SAUD,22,T. Okou,Al Riyadh,Al Riyadh,"RW, RAMF, RWF",RW,10,28,500000,2026-06-30,32,2633,France,"France, Côte d'Ivoire",left,166,64,no,5.09,2.733768,3.247307000000001,3.0084,5.913477,0.12,0.17,SAUD,Testing,2026,0.428038935443468,0.4425134966904676,0.4352762160669678,57,57,20,60,92,28,55,5.09,2.733768,3.247307000000001,3.0084,5.913477,0.12,0.17,0.04393456684328495,0.05518027564346273,-0.8670211209072717,-0.1033437564173009,1.653420193351196,-0.6218845001217772,0.2050873847781454,0.5175217192317704,0.5220025786265944,0.1929652186738448,0.4588450744535129,0.9508773120362217,0.2670089088843414,0.5812480737798962,EGB
1440,M. Maolida,SAUD,17,M. Maolida,Al Kholood,Al Kholood,"LW, LAMF, LWF",LW,10,27,900000,2026-06-30,11,960,France,"France, Comoros",right,181,78,no,4.88,2.060884,4.403679,2.811287999999999,5.718525000000001,0.28,0.18,SAUD,Testing,2026,0.372254654194736,0.3970475611923888,0.3846511076935624,47,37,52,45,87,82,57,4.88,2.060884,4.403679,2.811287999999999,5.718525000000001,0.28,0.18,-0.07706555167592616,-0.589774344178216,-0.09680983967333948,-0.3114225996395356,1.50399876257891,0.7995657858708566,0.3257270228829365,0.4692856986261287,0.2776709725984754,0.4614387048562593,0.3777396877398458,0.9337091573231566,0.7880187914051251,0.6276845515057872,EFG
1441,Abdulaziz Al Aliwa,SAUD,4,Abdulaziz Al Aliwa,Al Kholood,Al Kholood,"RW, RAMF",RW,10,22,0,,33,2623,Saudi Arabia,Saudi Arabia,right,182,62,no,5.15,2.502277,4.11861,2.74375,4.25684,0.1,0.1,SAUD,Testing,2026,0.3939114877443324,0.3717089740286751,0.3828102308865037,60,52,45,40,60,18,32,5.15,2.502277,4.11861,2.74375,4.25684,0.1,0.1,0.07850602927734555,-0.1667022329273167,-0.2866824409902824,-0.3827182534482483,0.3836867676345675,-0.7995657858708564,-0.6393900819553938,0.5312872328212608,0.43380217425108,0.3871777417821756,0.3509643393852636,0.649394689369412,0.211981208594875,0.2612845997215007,EAB
1442,Galeno,SAUD,23,Galeno,Al Ahli,Al Ahli,"LW, LAMF, LWF",LW,10,28,25000000,2028-06-30,23,2028,Brazil,"Brazil, Portugal",right,179,62,no,5.41,1.55144,3.50405,3.414542,3.504459,0.14,0.26,SAUD,Testing,2026,0.3693323916930205,0.3596848795994771,0.3645086356462488,65,10,30,70,47,42,91,5.41,1.55144,3.50405,3.414542,3.504459,0.14,0.26,0.2283156998249402,-1.078072864191228,-0.696015289757916,0.3253950192227634,-0.1929774651298237,-0.4442032143726979,1.290844127721267,0.5902995899174157,0.1405006201903107,0.2432096272640439,0.6275589376622823,0.4234883082894039,0.3284478342513882,0.901621133644134,GDA
1443,Mansour Hamzi,SAUD,38,Mansour Hamzi,Al Khaleej,Al Khaleej,"RW, RCMF, RB",RW,10,34,150000,2027-06-30,30,1595,Saudi Arabia,Saudi Arabia,right,173,71,no,6.94,3.15721,5.532891999999999,1.97708,1.468,0.04,0.06,SAUD,Testing,2026,0.3321130301988346,0.3888758728028174,0.360494451500826,82,65,77,5,0,2,16,6.94,3.15721,5.532891999999999,1.97708,1.468,0.04,0.06,1.109887991893479,0.4610464786242609,0.6553119615428881,-1.19204395017493,-1.753826379165584,-1.332609643118094,-1.121948634374559,0.8664763521962869,0.6776173703174329,0.7438665394873346,0.1166220062994097,0.03973013076852138,0.09132996948456057,0.1309421401862485,ACB
1444,Abdullah Al Qahtani,SAUD,18,Abdullah Al Qahtani,Dhamk,Dhamk,"LW, AMF",LW,10,27,0,,26,1632,Saudi Arabia,Saudi Arabia,right,172,68,no,5.4,3.58197,4.192235999999999,2.479146,3.803657000000001,0.1,0.04,SAUD,Testing,2026,0.3515380788319871,0.3656051687481581,0.3585716237900726,62,77,47,15,52,18,5,5.4,3.58197,4.192235999999999,2.479146,3.803657000000001,0.1,0.04,0.2225537894192636,0.8681759754104177,-0.237643225415944,-0.6620441911485194,0.03634356386298823,-0.7995657858708564,-1.363227910584142,0.5880585974599581,0.8073509979434123,0.4060789108484665,0.2539714504449425,0.5144957930359546,0.211981208594875,0.08640534677066825,BAE
1445,B. Boutobba,SAUD,19,B. Boutobba,Al Najma,Al Najma,"RW, RWF, CF",RW,10,27,1800000,2027-06-30,28,2251,France,"France, Algeria",left,172,65,no,5.08,2.959748,3.440192000000001,2.63988,5.274984000000001,0.12,0.08,SAUD,Testing,2026,0.3369051442926395,0.3548030005180244,0.3458540724053319,55,60,27,27,85,28,22,5.08,2.959748,3.440192000000001,2.63988,5.274984000000001,0.12,0.08,0.03817265643760835,0.2717805291601207,-0.7385484469054737,-0.4923673333900754,1.164045692971157,-0.6218845001217772,-0.8806693581649766,0.515224988998671,0.6071046113167726,0.2300906192683767,0.3112298439732552,0.8777972525149412,0.2670089088843414,0.1892484031661562,EBA
1446,Ali Jasim,SAUD,7,Ali Jasim,Al Najma,Al Najma,"LW, LWF",LW,10,22,0,2027-06-30,24,1757,Iraq,Iraq,right,178,70,yes,5.02,3.433586,4.356045,1.99622,4.201779999999999,0.19,0.1,SAUD,Testing,2026,0.342639728200706,0.3404365614536625,0.3415381448271843,52,75,50,7,57,56,32,5.02,3.433586,4.356045,1.99622,4.201779999999999,0.19,0.1,0.003601194003547745,0.7259509465679723,-0.1285368653798573,-1.171839046063189,0.3414858977880297,0.0,-0.6393900819553938,0.5014366654426865,0.7660655786618781,0.4488620629123896,0.1206308414758622,0.633631090259807,0.5,0.2612845997215007,BEA
1447,H. Alhammami,SAUD,5,H. Alhammami,Al Shabab,Al Shabab,"RW, RAMF, LW",RW,10,22,0,2027-06-30,30,1692,Saudi Arabia,Saudi Arabia,right,164,0,no,7.07,4.200900000000001,2.869503,1.647667,6.064455000000001,0.12,0.07,SAUD,Testing,2026,0.3387525005077978,0.3360482901619942,0.337400395334896,85,87,10,2,95,28,20,7.07,4.200900000000001,2.869503,1.647667,6.064455000000001,0.12,0.07,1.184792827167276,1.46141606262639,-1.118660647716383,-1.539784706609676,1.769137645724797,-0.6218845001217772,-1.001308996269768,0.8819503153535906,0.9280493523801252,0.1316424697543075,0.06180642049010703,0.9615645465649232,0.2670089088843414,0.1583387224605473,EBA
1448,C. Bassogog,SAUD,27,C. Bassogog,Al Akhdoud,Al Akhdoud,"RW, RAMF",RW,10,30,1500000,2026-06-30,29,2384,Cameroon,Cameroon,left,173,72,no,3.1,1.5477,3.621267,3.703213,4.379760000000001,0.16,0.12,SAUD,Testing,2026,0.3336627867893135,0.3334790482825656,0.3335709175359395,10,7,32,75,62,47,41,3.1,1.5477,3.621267,3.703213,4.379760000000001,0.16,0.12,-1.102685603886382,-1.081657628100212,-0.6179419225781521,0.630126987605233,0.4778990982109634,-0.2665219286236188,-0.3981108057458114,0.1350818603330153,0.1397023437319914,0.268306811490286,0.7356942480558804,0.6836389883629576,0.3949186366808398,0.3452742547501405,DEF
1449,Fábio Martins,SAUD,34,Fábio Martins,Al Hazem,Al Hazem,"LW, LCMF, LWF",LW,10,32,2800000,,33,2504,Portugal,"Portugal, Brazil",right,177,69,no,5.0,2.122024,4.673500000000001,2.878645,3.233384,0.24,0.05,SAUD,Testing,2026,0.3132974905696649,0.3396429009346434,0.3264701957521542,50,45,55,57,37,75,11,5.0,2.122024,4.673500000000001,2.878645,3.233384,0.24,0.05,-0.00792262680780545,-0.5311720807035347,0.08290670319852285,-0.2403180162406545,-0.4007435529186001,0.4442032143726979,-1.24258827247935,0.4968393622590523,0.2976497691193671,0.5330371379940012,0.4050418646295664,0.3443044707943814,0.6715521657486118,0.1070097968444302,FCA
1450,Ibrahim Bayesh,SAUD,14,Ibrahim Bayesh,Al Dhafra,Al Riyadh,"LW, RW, LWF",LW,10,26,550000,2026-06-30,12,1132,Iraq,Iraq,right,177,67,no,5.72,2.624809,4.689904000000001,2.703518,2.702897999999999,0.12,0.03,SAUD,Testing,2026,0.3025920694631138,0.32218282687917,0.3123874481711419,70,55,57,32,22,28,0,5.72,2.624809,4.689904000000001,2.703518,2.702897999999999,0.12,0.03,0.4069349224009183,-0.04925616573595828,0.09383272515111409,-0.4251886663125941,-0.807335827553727,-0.6218845001217772,-1.483867548688933,0.6579721070465179,0.4803575758813374,0.537378982275729,0.3353495727904739,0.2097365139312225,0.2670089088843414,0.06892203124355858,ACB
1451,R. Messi,SAUD,1,R. Messi, NEOM, NEOM,"RW, LW, RAMF",RW,10,19,0,2030-06-30,13,1143,France,"France, Cameroon",right,175,64,yes,5.91,3.230533,3.382824,2.202288,3.305529,0.14,0.22,SAUD,Testing,2026,0.2862324209081413,0.3184221906784905,0.3023273057933159,72,70,22,12,40,42,67,5.91,3.230533,3.382824,2.202288,3.305529,0.14,0.22,0.5164112201087762,0.5313260626078076,-0.7767588850532576,-0.9543059122858484,-0.3454478436000675,-0.4442032143726979,0.8082855753021019,0.6972163845210909,0.7024035760682029,0.2186505190931965,0.1699644080956027,0.3648788571488474,0.3284478342513882,0.7905368977940848,GBA
1452,M. Nkota,SAUD,3,M. Nkota,Al Ettifaq,Al Ettifaq,"RAMF, RW, LB",RAMF,10,21,0,2028-06-30,21,1545,South Africa,South Africa,,0,0,no,5.59,3.206348,2.973727,2.61924,1.979208,0.08,0.11,SAUD,Testing,2026,0.3002532301117354,0.2780039348011447,0.2891285824564401,67,67,15,25,7,10,37,5.59,3.206348,2.973727,2.61924,1.979208,0.08,0.11,0.332030087127121,0.5081449088273832,-1.049241377295337,-0.514155693936906,-1.362009774143635,-0.9772470716199356,-0.5187504438506026,0.6300667298544551,0.694324138608873,0.1470335196459537,0.3035715707698958,0.08659740026069151,0.1642234246758493,0.3019673899011341,BAD
1453,B. İnce,SAUD,6,B. İnce,Al Akhdoud,Al Akhdoud,"LW, RW, CF",LW,10,22,500000,2026-06-30,25,1537,Türkiye,Türkiye,left,181,63,no,2.81,1.40296,5.153478,3.046784,2.517198,0.08,0.05,SAUD,Testing,2026,0.2732117969550539,0.287060361250734,0.280136079102894,5,5,72,62,20,10,11,2.81,1.40296,5.153478,3.046784,2.517198,0.08,0.05,-1.269781005651007,-1.220389908363957,0.4026000807138033,-0.06282416188098526,-0.9496660406031618,-0.9772470716199356,-1.24258827247935,0.1020813242332154,0.1111585505619895,0.6563787748619856,0.4749532627357625,0.1711409851766753,0.1642234246758493,0.1070097968444302,CDE
1454,Nawaf Al Habashi,SAUD,21,Nawaf Al Habashi,Al Hazem,Al Hazem,"LW, LWF, LAMF",LW,10,27,150000,,29,1979,Saudi Arabia,Saudi Arabia,right,183,71,no,4.05,2.184,3.232236,2.820253,4.911060000000001,0.18,0.1,SAUD,Testing,2026,0.2643096497653137,0.2889696234307683,0.276639636598041,32,47,17,47,75,50,32,4.05,2.184,3.232236,2.820253,4.911060000000001,0.18,0.1,-0.555304115347094,-0.4717685170609627,-0.8770592870159958,-0.3019588083458163,0.8851152651100755,-0.08884064287453967,-0.6393900819553938,0.2893433322272776,0.3185460125166975,0.1902272183600552,0.3813417321134297,0.8119527664395291,0.4646042785163172,0.2612845997215007,EFD
1455,E. Mokwana,SAUD,15,E. Mokwana,Al Hazem,Al Hazem,"RW, RWF, CF",RW,10,26,0,2027-06-30,24,1485,South Africa,South Africa,right,175,70,no,6.61,3.637565,2.78875,1.636875,2.243028,0.08,0.13,SAUD,Testing,2026,0.2812431719329019,0.2572032546735816,0.2692232133032418,80,80,5,0,12,10,47,6.61,3.637565,2.78875,1.636875,2.243028,0.08,0.13,0.9197449485061466,0.9214633950681688,-1.172446861489705,-1.551177147841333,-1.159804298609429,-0.9772470716199356,-0.2774711676410199,0.8211469711056603,0.821595728055851,0.1205088473150276,0.06042961849781266,0.123064246777221,0.1642234246758493,0.3907091709378403,BAG
1456,Iker Kortajarena,SAUD,13,Iker Kortajarena,Al Kholood,Al Kholood,"LW, CF",LW,10,25,500000,2029-06-30,16,1448,Spain,Spain,left,179,73,no,4.16,1.801371,6.467532,2.609415,2.17356,0.23,0.04,SAUD,Testing,2026,0.1982587787158339,0.3230791431505057,0.2606689609331698,37,22,87,22,10,71,5,4.16,1.801371,6.467532,2.609415,2.17356,0.23,0.04,-0.4919231008846499,-0.8385157442617124,1.27783678218234,-0.524527333586742,-1.213048214819004,0.3553625714981585,-1.363227910584142,0.3113868534381409,0.2008705545179861,0.899346508918802,0.2999559067834919,0.1125556935833039,0.6388410075159716,0.08640534677066825,CFA
1457,Khalid Al Ghannam,SAUD,11,Khalid Al Ghannam,Al Ettifaq,Al Ettifaq,"LAMF, CF, LW",LAMF,10,25,500000,2028-06-30,32,2352,Saudi Arabia,Saudi Arabia,right,173,64,no,3.33,2.027524,2.90779,2.87244,4.59192,0.22,0.22,SAUD,Testing,2026,0.2509639710121323,0.2626973466337711,0.2568306588229517,17,32,12,55,70,66,67,3.33,2.027524,2.90779,2.87244,4.59192,0.22,0.22,-0.9701616645558176,-0.621749671451938,-1.093159269851298,-0.2468682476938079,0.6405096421020141,0.2665219286236188,0.8082855753021019,0.1659829579449345,0.2670532422727732,0.1371619382898964,0.4025050952756631,0.7390793387008365,0.6050813633191602,0.7905368977940848,GEF
1458,G. Masouras,SAUD,31,G. Masouras,Al Khaleej,Al Khaleej,"LW, RW, CF",LW,10,32,4000000,2027-06-30,32,3039,Greece,Greece,right,184,76,yes,3.97,2.10296,5.005962,2.543904,1.867002,0.3,0.12,SAUD,Testing,2026,0.2063458551468308,0.2564306600796807,0.2313882576132558,30,42,65,17,5,85,41,3.97,2.10296,5.005962,2.543904,1.867002,0.3,0.12,-0.6013993985925075,-0.5494447917091175,0.3043458101481856,-0.5936832099328382,-1.448010333569725,0.9772470716199355,-0.3981108057458114,0.2737869995748841,0.2913501211246462,0.6195677760478802,0.2763620074999689,0.07380708030981471,0.8357765753241506,0.3452742547501405,FCG
1459,M. Diaby,SAUD,16,M. Diaby,Al Ittihad,Al Ittihad,"RAMF, RW, RWF",RAMF,10,26,55000000,2029-06-30,31,2648,France,"France, Mali",left,170,67,no,2.38,1.36,3.398771,2.8574,4.45086,0.25,0.25,SAUD,Testing,2026,0.201934273074874,0.2048915104670756,0.2034128917709748,0,0,25,52,65,77,85,2.38,1.36,3.398771,2.8574,4.45086,0.25,0.25,-1.517543153095106,-1.261566768666089,-0.7661372517883241,-0.262745037549638,0.5323938647581614,0.5330438572472376,1.170204489616476,0.06456480347785537,0.1035523601107198,0.2217973198307971,0.396373550514303,0.7027733832250742,0.7029983893377558,0.8790406567371127,GFE
1460,F. Sakala,SAUD,24,F. Sakala,Al Feiha,Al Feiha,"LW, LAMF, LWF",LW,10,29,6000000,2029-06-30,29,2824,Zambia,Zambia,right,178,74,no,2.39,1.368684,2.549568,2.550051,4.620135,0.23,0.13,SAUD,Testing,2026,0.1467540961983284,0.1285158072437961,0.1376349517210623,2,2,0,20,72,71,47,2.39,1.368684,2.549568,2.550051,4.620135,0.23,0.13,-1.511781242689429,-1.253243215247473,-1.331756041120563,-0.5871942054618418,0.6621350969280231,0.3553625714981585,-0.2774711676410199,0.06529476135984441,0.1050586035227754,0.09147018364455123,0.2785366418051268,0.7460576776653776,0.6388410075159716,0.3907091709378403,EFG
1461,Biel,SAUD,9,Biel,Al Taawon,Al Taawon,"LWF, LW, RW",LWF,11,25,4000000,2029-06-30,15,990,Brazil,Brazil,right,170,62,yes,3.91,1.635,2.725,2.002704,2.818706,0.1,0.06,SAUD,Testing,2026,0.0,0.0,0.0,27,15,2,10,25,18,16,3.91,1.635,2.725,2.002704,2.818706,0.1,0.06,-0.6359708610265679,-0.9979811871231158,-1.214908084330333,-1.164994291713109,-0.7185745065368762,-0.7995657858708564,-1.121948634374559,0.2623977072871662,0.1591442406342098,0.1122005750358218,0.1220106517320897,0.2362015628698517,0.211981208594875,0.1309421401862485,AEF
1462,J. Forrest,SCT,0,J. Forrest,Celtic,Celtic,"RWF, RAMF",RWF,11,34,1000000,2027-05-31,27,908,Scotland,Scotland,right,175,77,no,2.78,1.4875,5.349600000000001,6.834492,6.14574,0.18,0.29,SCT,Testing,2026,1.0,1.0,1.0,0,0,72,95,77,38,95,2.78,1.4875,5.349600000000001,6.834492,6.14574,0.18,0.29,-1.775254284492395,-1.540080759352098,0.9078874566077709,3.092181483457521,1.03561446395651,-0.5101115913085491,2.14246459729403,0.03792795504526073,0.06177033457293973,0.8180311573060512,0.9990065433250109,0.849808979291981,0.3049866424807967,0.9839219427102426,DGE
1463,Ethan Williams,SCT,18,Ethan Williams,Manchester United U21,Falkirk,"LAMF, RAMF, AMF",LAMF,10,20,0,,23,1167,England,"England, France",right,0,0,no,6.4,4.239858000000001,4.008747,4.007028,3.391907999999999,0.18,0.08,SCT,Testing,2026,0.9003987414685719,0.898590144698456,0.8994944430835139,86,90,45,81,4,38,9,6.4,4.239858000000001,4.008747,4.007028,3.391907999999999,0.18,0.08,1.125468965753282,1.922454107711167,-0.09782258728969667,0.746767777869165,-1.085364947005134,-0.5101115913085491,-1.190258109607794,0.86980481954369,0.9727256785636644,0.4610365856690757,0.7723981255215919,0.1388800255206821,0.3049866424807967,0.1169724799839124,BAD
1464,Yang Hyun-Jun,SCT,8,Yang Hyun-Jun,Celtic,Celtic,"RAMF, RWF, RWB",RAMF,10,24,2000000,2028-05-31,31,2182,Korea Republic,Korea Republic,right,179,69,no,6.48,3.218346,6.80625,4.20847,4.245892,0.27,0.13,SCT,Testing,2026,0.8317871157692512,0.8774842190026371,0.8546356673859441,90,72,95,86,40,68,43,6.48,3.218346,6.80625,4.20847,4.245892,0.27,0.13,1.189573346974181,0.6373665874381746,2.000451321135236,0.9138662193280589,-0.4276332911558767,0.4518131237304288,-0.3967527032025981,0.8828929366253178,0.7380569564789529,0.9772742243211401,0.8196064270911967,0.3344590621482699,0.6742981927471475,0.3457749157465031,CAD
1465,A. Kyziridis,SCT,6,A. Kyziridis,Hearts,Hearts,"LW, RW, LAMF",LW,10,25,200000,2028-05-31,38,2958,Greece,Greece,right,179,72,no,4.35,2.375325,5.234120000000001,4.688759999999999,5.508155,0.19,0.22,SCT,Testing,2026,0.8379135778561537,0.8623183611910898,0.8501159695236218,36,31,68,90,68,45,77,4.35,2.375325,5.234120000000001,4.688759999999999,5.508155,0.19,0.22,-0.5172058030322535,-0.4231748123966356,0.821271402596422,1.312272263987524,0.5445515894826939,-0.4032310674153292,1.031557028326755,0.302506250769364,0.3360838611343803,0.7942541534405383,0.9052858565003835,0.7069690211757901,0.343389123409608,0.8488601601517953,DGC
1466,S. Tounekti,SCT,10,S. Tounekti,Celtic,Celtic,"LWF, LAMF",LWF,11,23,600000,2030-05-31,27,1617,Norway,"Norway, Tunisia",right,182,65,no,4.06,2.506607,6.121093999999999,3.893928,6.400201999999999,0.1,0.24,SCT,Testing,2026,0.7638340717800084,0.8384607268274827,0.8011473993037456,18,40,90,77,86,0,81,4.06,2.506607,6.121093999999999,3.893928,6.400201999999999,0.1,0.24,-0.7495841849580122,-0.2580187889368247,1.486548401995991,0.6529500351491716,1.231599063914721,-1.365155782454307,1.348959190888834,0.2267525893745254,0.3981962032947122,0.9314329379062906,0.7431057547224622,0.8909505546019842,0.08610204631451562,0.9113249628345201,CGE
