Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Pressão na linha alta,Impacto do passe,Movimentação ofensiva,Drible,Efetividade,Criação de oportunidades,Ameaça ofensiva,Finalização,rating,percentil,rank
HOL,2025,424578.0,Oliver Antman,Go Ahead Eagles,1249.0,AMR,Extremo,Extremo,0.387550349810717,0.0401727719432992,0.2840128403618559,0.0826640206232054,0.1215966518396886,0.9832145926650872,0.9576952115740522,0.1871360908143377,-0.5374042987012425,0.555,72.0,11
HOL,2025,426910.0,Ilias Sebaoui,SC Heerenveen,1244.0,AML,Extremo,Extremo,-0.5089007931327052,0.342883412902819,-0.766955264680205,-0.6455400946825018,0.171023484656811,0.179101764279188,0.109203745489421,-0.4153565556269288,-1.0147218040905546,0.314,28.0,27
HOL,2025,427824.0,Johan Bakayoko,PSV Eindhoven,1033.0,FWR,Extremo,Extremo,0.310334327649053,1.793290124984542,0.9755745048012552,0.8077573976700112,1.671847409257323,0.275450455522404,0.2494515883701905,1.2981449132689415,1.4382021024583895,0.987,94.0,3
HOL,2025,432217.0,Junior Kadile,Almere City FC,1189.0,AML,Extremo,Extremo,0.6778654098565333,-0.4181672285120726,-0.4180908308374115,-0.103783062069127,-0.494953346523332,-0.3060888691483787,0.2310007512518783,-0.320538951764854,-1.3438392980270135,0.292,25.0,28
HOL,2025,436553.0,Igor Paixão,Feyenoord,1669.0,FWL,Extremo,Extremo,0.1909816653652046,1.2166132141530466,0.9678117636096936,0.1568469474198591,0.4647507478979411,0.2614718085059525,0.3715458697869723,0.3205502173649264,0.4197817712522662,0.641,81.0,8
HOL,2025,444160.0,Mohamed Nassoh,Sparta Rotterdam,1305.0,AML,Extremo,Extremo,0.1287555500927612,0.1729878038637411,1.2362448465881,-0.2308165132922579,0.2187641711929641,-0.3353667230392131,-0.3547805782061449,-0.3831344608533987,-0.7720571729421076,0.339,33.0,25
HOL,2025,449309.0,Shiloh 't Zand,Heracles,1066.0,AML,Extremo,Extremo,-0.2371451284675738,-0.4843558599919089,-0.2810896534942169,-0.8992460419393545,-0.4914579907998361,-0.3485859068663414,-1.0715844541565898,-1.2122423853291908,-0.5939179725387062,0.084,8.0,34
HOL,2025,455842.0,Yoann Cathline,FC Utrecht,1358.0,AML,Extremo,Extremo,0.0198794002939739,-0.797714005688157,0.0026808860323319,0.961125105848758,0.7550714330967695,-0.1579337412458082,1.2822001504679634,0.4507048043973903,0.5021377460981766,0.846,86.0,6
HOL,2025,462099.0,Mika Godts,Ajax,937.0,FWL,Extremo,Extremo,0.1799907091087808,0.1033015920916989,0.2412622897674222,1.5406952525915734,2.257645721167715,0.286495660841194,0.6831598844929548,0.8030032492283716,0.0102742848733847,0.971,92.0,4
HOL,2025,468119.0,Leo Sauer,NAC Breda,1386.0,AML,Extremo,Extremo,0.0085378171789888,-0.4823656904172546,-0.6024411836610839,0.0785398383735163,-0.1042595213009111,-0.8705402582417874,-0.5473583931306482,-0.3132889654182957,-0.3439308616045358,0.366,44.0,21
HOL,2025,484652.0,Ruben van Bommel,AZ Alkmaar,1037.0,AML,Extremo,Extremo,-0.064194648765867,-0.3338069007299979,-0.4125876658471011,-0.5420567703454124,-0.229974955492721,0.2201895318923326,0.1516046965968758,-0.3505716470979871,-0.5121177755083348,0.343,39.0,23
HOL,2025,491398.0,Camiel Neghli,Sparta Rotterdam,1408.0,AMR,Extremo,Extremo,0.6400259523913114,0.240620354187242,0.4583150774373884,-0.3062703264584074,-0.3008454930435404,-0.2278695900195181,0.2396487519296994,-0.3087201792687655,0.9687288625136988,0.507,58.0,16
HOL,2025,532237.0,Basar Önal,NEC Nijmegen,1050.0,AML,Extremo,Extremo,-0.555948628848412,-0.0304209557365166,-0.0403459585519797,0.0332559243668567,-0.159564419067083,-0.3814226005376299,-0.6910511770318988,-0.4895028999700719,-1.1208881994577458,0.255,17.0,31
HOL,2025,535678.0,Jacob Trenskow,SC Heerenveen,1339.0,AMR,Extremo,Extremo,-0.2656978580789678,-0.0518749645490923,0.122722039529431,0.0657314968225495,-0.9019512972808104,0.0594233527966839,0.436851869756939,0.3227618388921233,0.5607752003391161,0.525,64.0,14
ITA1,2025,38442.0,Darko Lazovic,Verona,1556.0,AML,Extremo,Extremo,0.0226117652074658,-1.077872387991519,0.957174706947918,-0.3046487567274034,-1.0135059467251577,-0.3066241452900778,-0.1751713285909197,-0.3606246034162629,-0.8370205092156616,0.278,19.0,31
ITA1,2025,122683.0,Matteo Politano,Napoli,2938.0,FWR,Extremo,Extremo,0.0177628247471667,0.282018019852582,1.1734839510722406,0.0580797793573364,0.2689076991223755,-0.1852959866612611,0.2995577568857558,0.0954051605487201,-0.3974536986176883,0.499,57.0,17
ITA1,2025,149029.0,Mattia Zaccagni,Lazio,2853.0,AML,Extremo,Extremo,0.515329630942104,0.5701250488078454,0.8154514175364145,0.2451863305449001,-0.116125488743931,0.3983007572287257,0.2017374484103717,0.1062128393444153,0.3021105088475921,0.53,68.0,13
ITA1,2025,286828.0,Riccardo Orsolini,Bologna,2010.0,AMR,Extremo,Extremo,-0.1906696534441719,-0.168099376044212,-0.3783885132660796,-0.3025622103181159,0.8797709759670375,0.4473816009577723,0.3124629181753652,1.2279606567912045,2.2959625819302643,0.799,89.0,5
ITA1,2025,302692.0,Christian Pulisic,AC Milan,2638.0,AMR,Extremo,Extremo,0.4247580577321,-0.0148347602809175,1.315333323822317,1.0673794045780385,0.5598393363590872,1.1084342498035062,0.963362785327554,0.8558552728116519,0.9125227635007336,0.795,86.0,6
ITA1,2025,320614.0,Jesper Karlsson,Bologna,882.0,AML,Extremo,Extremo,-1.1726930326726612,-1.1910647448411087,-0.0624155254638687,-1.172758681107963,-0.7437977565815411,-0.2799115737776998,-0.4902082263823269,-0.7175741880275673,-0.4842297033515991,0.211,8.0,35
ITA1,2025,322094.0,Jonathan Ikoné,Fiorentina,987.0,AMR,Extremo,Extremo,-0.4724232175336944,-0.2338546385020019,-0.7641329984401373,0.2242255577830241,-0.4798187633467297,0.853107939461927,0.1641801712805281,0.3228716262225413,-0.2598229943575995,0.473,54.0,18
ITA1,2025,326505.0,David Neres,Napoli,1407.0,FWL,Extremo,Extremo,0.1501061265611776,0.9660759594804832,1.0096702665802535,1.2856934392212354,1.315900749719484,0.4304617175491881,0.3107349091769473,0.7283776592296385,-0.5484641351069511,0.702,78.0,9
ITA1,2025,329769.0,Dennis Man,Parma Calcio 1913,2143.0,AMR,Extremo,Extremo,0.2313921171729042,-0.6780180862607887,0.6693382407874618,0.26225206286459,-0.5447769283523874,0.0605056864534438,0.6193846639687405,0.5254075808615228,-0.2385517493995486,0.521,65.0,14
ITA1,2025,333294.0,Michael Folorunsho,Napoli,768.0,AMR,Extremo,Extremo,0.6366883202600809,0.181290338342379,-0.3560596612134762,-1.0861312767517493,-0.2640805361878651,-0.202463131041213,-0.9436985161438758,-1.0516852305484,-1.1320046028071895,0.147,5.0,36
ITA1,2025,335576.0,Gabriel Strefezza,Como,2769.0,AMR,Extremo,Extremo,0.2463404532867812,0.5454353155980307,0.8607723853608679,0.1062010029847397,-0.0831823243159308,-0.0628043598418784,0.1287477240113081,-0.1061887210956686,0.5611738854901955,0.52,62.0,15
ITA1,2025,339579.0,Eljif Elmas,Torino,1084.0,AML,Extremo,Extremo,-0.4140412816067529,-0.6763618747597699,0.3453041776904739,-0.1713088575135083,-0.230440677009787,-0.1042879958170354,-0.0582779029944307,0.1216197736127575,1.4279249781439076,0.555,70.0,12
ITA1,2025,345322.0,Nicolás González,Juventus,1840.0,AMR,Extremo,Extremo,0.687741132390592,0.1242333244508103,-0.5179385004837697,-0.8979987082226668,-0.6602208498501597,-0.1690386303630125,-0.1848672552610994,-0.3399121347708921,-0.4885250720981399,0.287,24.0,29
ITA1,2025,345600.0,Pontus Almqvist,Parma Calcio 1913,1229.0,FWL,Extremo,Extremo,-0.5386078274977733,-0.0846078481280904,-0.9463859639253324,-0.3121133365552234,0.2701722288077488,0.0788558383379807,-0.1361197750129356,-0.3548044530364701,-0.7983218247939269,0.378,46.0,21
ITA1,2025,349207.0,Rafael Leão,AC Milan,2483.0,AML,Extremo,Extremo,0.1158188951608464,-0.2585253943921065,0.4467092556510312,1.025781490925645,1.981038250609016,0.595505129738928,0.906675208820369,1.0366251291672282,0.9571977123793716,0.909,97.0,2
ITA1,2025,355391.0,Riccardo Sottil,Fiorentina,1051.0,AML,Extremo,Extremo,0.2203899487441175,-0.027697558817171,0.5886975965407817,0.8285298514710343,-0.601278200675088,0.0880835463045161,0.3971245209095886,0.0998007012358292,-0.3777007460893525,0.501,59.0,16
ITA1,2025,356733.0,Andrea Colpani,Fiorentina,1612.0,AMR,Extremo,Extremo,-0.9902220778139216,-0.4686698517926796,-0.512936466924256,-0.8046995335666983,-0.9105569002925494,0.0026806642835783,-0.4860418707509134,-0.676954030530604,-0.5652197239378067,0.223,11.0,34
ITA1,2025,363665.0,Samuel Chukwueze,AC Milan,1042.0,AMR,Extremo,Extremo,0.4237192558240416,0.4539535775823282,0.988317549549846,1.044167787765626,0.7334116294921008,0.2511453920461725,1.5393559683443774,1.1029088245274332,0.2800252155676206,0.82,95.0,3
ITA1,2025,370984.0,Khvicha Kvaratskhelia,Napoli,1260.0,FWL,Extremo,Extremo,1.25667422194992,-0.1453834756341357,1.3672978737717476,2.546944357189632,-0.2407099486297928,0.4708393453128149,2.6662082610935047,1.4123544401025554,0.7692478776725207,1.0,100.0,1
ITA1,2025,381913.0,Santiago Pierotti,Lecce,2094.0,AMR,Extremo,Extremo,-0.1992395925557906,-0.354480437115643,-1.02903396430572,-0.4993886443991441,-0.2846091049047703,-0.2328426397167531,-0.5650681966917831,-0.3193521291146757,0.0714891627996826,0.358,41.0,23
ITA1,2025,398414.0,Dan Ndoye,Bologna,2292.0,AML,Extremo,Extremo,0.1936966589589104,0.3681356347741273,-0.1054858103348053,0.4647239834384128,0.159210619716862,0.2289041833914604,-0.0880517769083008,0.2560716681726535,0.4202132547035485,0.564,73.0,11
ITA1,2025,400090.0,Valentin Mihaila,Parma Calcio 1913,1358.0,AML,Extremo,Extremo,-0.2676431719300696,-0.4730058754356323,0.1050184746275701,-0.1544526004759628,-0.6926862545840895,-0.342234578675411,-0.2054665342403976,-0.7454600194086484,-1.344480258358452,0.245,16.0,32
ITA1,2025,400357.0,Yunus Musah,AC Milan,1702.0,AMR,Extremo,Extremo,0.0782863101619487,1.0041373772051965,0.1001199249140446,-0.6861349357839788,0.4736326727468765,-0.1605250722666095,-0.4565315538067258,-1.1124652266292854,-1.3872381898515682,0.243,14.0,33
ITA1,2025,402087.0,Tete Morente,Lecce,2162.0,AML,Extremo,Extremo,0.00429459231657,-0.496671353624926,0.3045062484226267,-0.893501334196691,0.1209655061051015,-0.5080622976492652,-0.7542221226577405,-0.7354949808993135,-0.2125586657757089,0.294,27.0,28
ITA1,2025,403648.0,Gustav Isaksen,Lazio,2342.0,AMR,Extremo,Extremo,-0.1485918007503194,-0.0198765564539796,-0.0257533865156704,0.6694294953228338,0.7950979081503109,0.2831548786459706,0.0277578755437898,0.587543638454757,-0.2388542878648095,0.61,76.0,10
ITA1,2025,404497.0,Matteo Cancellieri,Parma Calcio 1913,1519.0,AMR,Extremo,Extremo,-0.295203320393173,-0.5728245171855514,-1.0922358943188717,-0.4101282044295712,-0.5363819384989177,-0.6765486364590577,-0.6601102467453474,-0.5091656349423137,0.3545095245694538,0.346,30.0,27
ITA1,2025,409221.0,Francisco Conceição,Juventus,1437.0,AMR,Extremo,Extremo,0.5333930711457544,0.66316181635445,0.584948767275385,0.754878962143492,1.1053181157721843,0.5769430652688787,0.7136142841594685,0.9691788093486002,-0.0599519789615323,0.731,81.0,8
ITA1,2025,421983.0,Alieu Fadera,Como,1757.0,AML,Extremo,Extremo,0.4646388760293245,1.7052245518713072,-0.4649506047662836,0.3253510572743027,-0.2286635310255531,-0.1534981460312183,-0.2082436858535815,-0.5630949657277174,-0.7747587722257514,0.369,43.0,22
ITA1,2025,423515.0,Alessandro Zanoli,Genoa,1840.0,AMR,Extremo,Extremo,-0.701034305009721,-0.5638782256416996,-0.6117613641878351,0.2548327895183935,-0.5904592864294834,-0.9225946113927403,-0.8308093107780669,-0.8202012646058722,-0.6257865054004319,0.284,22.0,30
ITA1,2025,423863.0,Tijjani Noslin,Lazio,1010.0,AML,Extremo,Extremo,-0.7489686069924207,-0.8150160437725089,-1.347903152365964,-0.9401405032718892,0.3396011065346049,-9.860638933675142e-05,-0.5702734995373729,-0.3420953442360693,-0.2287620695497194,0.348,32.0,26
ITA1,2025,425080.0,Fabio Miretti,Genoa,1752.0,AML,Extremo,Extremo,0.517173837592549,0.0339954304545582,-0.2065749445813036,-0.3471366169403675,-0.6199742476050683,-0.4885394918741014,-0.1423394612581594,-0.2829618786218265,-0.2327904355066946,0.356,38.0,24
ITA1,2025,425118.0,Loum Tchaouna,Lazio,759.0,AMR,Extremo,Extremo,0.0809259542444055,0.3247747014690608,-0.3860620170766019,-0.4408564323557482,-0.9068487822174698,0.103181090076864,-0.0944107679583688,0.6287765779167067,-0.8499983387202417,0.354,35.0,25
ITA1,2025,428633.0,Benjamín Domínguez,Bologna,1373.0,AML,Extremo,Extremo,-0.4868598086603408,-0.3613591501684353,-1.1198398904239382,-0.4035808092560116,0.0376593997521443,-0.0699805598681391,-0.4350816820291527,-0.4961739855584328,0.1570699945833532,0.392,49.0,20
ITA1,2025,431573.0,Brooke Norton-Cuffy,Genoa,779.0,AMR,Extremo,Extremo,-0.3849458811564785,-0.8380556145969736,-1.502490879406707,-1.5214635062751378,-0.8044188085936305,-1.3451887505211344,-1.4439341115671938,-1.740390924863975,-0.975964370273047,0.0,3.0,37
ITA1,2025,468855.0,Samuel Mbangula,Juventus,795.0,AML,Extremo,Extremo,-0.6485870502882946,1.2852889533035412,-0.2999852635820839,-0.8093761812387963,-0.4244652501075836,-0.7129102702151053,-0.5087306447788835,-0.4607893160246833,1.216537799211325,0.403,51.0,19
ITA1,2025,494525.0,Kenan Yildiz,Juventus,2561.0,AML,Extremo,Extremo,0.6661611673143798,1.3973198798906483,1.4363081516791258,0.8974485104994292,1.5737906358868878,0.6624033004864983,0.5437378898479706,0.697291440493486,0.7783177541839585,0.805,92.0,4
ITA1,2025,502427.0,Assane Diao,Como,1324.0,AML,Extremo,Extremo,0.1718274105624784,-0.3850121579974971,-1.3381175106473993,0.0972752665039593,0.362684689935652,0.2835610985028272,-0.356983916008062,0.9611272332169768,2.5541556186798955,0.741,84.0,7
POR1,2025,23110.0,Ángel Di María,Benfica,1751.0,FWR,Extremo,Extremo,0.7409497479952022,1.4359125106213546,3.093044502102177,2.049726283213519,1.0319880750498165,0.6221305092851968,2.8474047449865254,1.2745976886422552,-0.4695030011349843,1.0,100.0,1
POR1,2025,67190.0,Marco Matias,Farense,1438.0,FWL,Extremo,Extremo,-0.2255264090724455,-1.0585073811673438,0.1329940602034669,-0.7253388006994472,-1.0186262481053148,-0.1396725764036721,-0.4534819862135469,-0.1908339453257513,0.7690234056763783,0.267,25.0,37
POR1,2025,117980.0,Bruma,Braga,1869.0,FWL,Extremo,Extremo,0.5454085957563657,0.3483900572480216,0.5465509971370864,1.2998764219278107,2.210802823034399,0.9846272178304224,1.506792855337391,0.9830845679400242,-0.1686230528092115,0.921,96.0,3
POR1,2025,131051.0,Jason,Arouca,2457.0,AMR,Extremo,Extremo,-0.5782725826010956,-0.2268505137378492,0.3074069527568129,-0.385576050154213,-0.6970080738309351,-0.3636967019809612,-0.0463092071722794,-0.1026106716066199,-0.1379765887297998,0.289,33.0,33
POR1,2025,260785.0,Rochinha,Famalicao,1000.0,AML,Extremo,Extremo,-0.6341004216779966,0.2492099631870145,-0.1649326812640831,-0.5601108891750287,-0.8960376648187596,-0.7762254201268804,-0.6360133370957701,-0.9063565584986918,-0.9971660548926906,0.058,6.0,46
POR1,2025,299375.0,Gil Dias,Famalicao,1604.0,AMR,Extremo,Extremo,0.6161856477368013,1.1262242924435508,-0.2231867295970203,0.2502030274445845,0.2346636533748962,-0.6709939815178678,-0.2360315186917623,0.2900043036436508,0.7728545947081014,0.524,79.0,11
POR1,2025,300490.0,Jérémy Livolant,Casa Pia AC,1953.0,FWR,Extremo,Extremo,-0.3650625640234088,-0.7482926768747503,-0.3594899186157392,0.1374436560679038,-0.0090236969226429,-0.1581649254594133,-0.5042296563873699,0.0514113462811071,0.6629189382129201,0.439,62.0,19
POR1,2025,338791.0,Pepê,Porto,2179.0,AML,Extremo,Extremo,0.0236534967078261,1.232307976897519,0.3127023664706439,-0.2703892027453187,-0.470068695823355,0.917108021304408,-0.1690837142830336,-0.0242339202049377,-0.5737496606847008,0.277,27.0,36
POR1,2025,342732.0,Gabrielzinho,Moreirense,999.0,AML,Extremo,Extremo,-1.0288842607572082,-1.3088309962533011,-1.419509198329782,-0.7569942118631778,0.5510289735104257,-0.4276525258469111,-0.8816123537969897,-0.2305404645308564,0.5804259622713133,0.344,44.0,28
POR1,2025,345701.0,Paulinho Bóia,Nacional,1164.0,AML,Extremo,Extremo,-0.5374783363215703,-0.384292288740695,-0.4616056230713754,-0.2376125802827688,1.226256014564355,0.0441478215838236,-0.4324644079602762,-0.7230345991373274,-0.6863935129991408,0.334,42.0,29
POR1,2025,347204.0,Galeno,Porto,1557.0,AML,Extremo,Extremo,0.6175377231131104,1.3697820269562344,0.1532113481486406,-0.3724937183715142,-0.2025230693577555,0.4364026771056213,0.274690337403881,0.0714501529672755,-0.0815523447464349,0.382,50.0,25
POR1,2025,347858.0,Jordi Mboula,Gil Vicente,1262.0,FWR,Extremo,Extremo,-0.390545269617167,-0.6841637199878118,-0.9999599892477712,-0.873657142929818,-0.4741962381438445,-0.7965074409522718,-1.0553191642737276,-1.0250500752787624,-1.229292484072927,0.0,2.0,48
POR1,2025,354146.0,Bruno Costa,Nacional,1020.0,AML,Extremo,Extremo,-0.6592863396286406,-0.6629006552169339,0.498907607076411,-1.0957672551522983,-0.123894195443442,-0.1431863951163466,-0.5771677705809343,-0.9556958891295596,-0.2762515345821283,0.143,10.0,44
POR1,2025,355544.0,Elves Baldé,Farense,1141.0,FWR,Extremo,Extremo,-0.0006505609924937,-0.6025669691603206,-0.0909863769524247,-0.5684977748053832,0.1111866459670538,-0.3036256405337757,0.0864686498053158,-0.4511353725712668,-0.5738517606216249,0.286,29.0,35
POR1,2025,357533.0,Rafik Guitane,Estoril,958.0,FWR,Extremo,Extremo,0.3661710084168001,0.2966042582709292,0.6198516154426641,0.3544277600783215,1.391154150955732,-0.194325933063698,0.4135953562585908,-1.105271391071054,-1.071222000811002,0.407,52.0,24
POR1,2025,358776.0,Dudu Teodora,Nacional,1563.0,AMR,Extremo,Extremo,-1.2435002354757074,-1.1282467487787675,-1.3787256790296876,-0.4895534472567302,-1.0255609150107967,0.2094139184211973,-0.890872539540112,-0.5266400945461078,-1.0755005755390097,0.057,4.0,47
POR1,2025,361964.0,Jovane Cabral,Estrela da Amadora,1303.0,FWL,Extremo,Extremo,-0.0356619806286136,0.3649782123688666,-0.2230917535322248,0.3639057181185209,-0.728543307514788,-0.645602396662749,0.4236146201009061,-0.5928436431193362,-0.1555051472407119,0.348,46.0,27
POR1,2025,373275.0,Chico Banza,Estrela da Amadora,754.0,FWL,Extremo,Extremo,-0.1794867423136562,0.0028341961572654,-0.5241993323614911,0.6684725312383251,0.0230334605068441,-0.0852203231767798,-0.7038786305761141,0.700116752536816,-0.3659729031081931,0.437,60.0,20
POR1,2025,380684.0,Benny,Moreirense,1827.0,AML,Extremo,Extremo,0.5760411856968035,-0.0685370665866216,0.0265042240323109,-0.7705525074869433,0.1311534077243554,-0.8486452115367719,-0.1325796201088649,-0.9133652231609106,0.6067115235592462,0.314,40.0,30
POR1,2025,384889.0,Nuno Santos,Vitoria de Guimaraes,2094.0,AML,Extremo,Extremo,0.0562829353721965,0.3436164900419401,0.9413151725503072,-0.6612229956281395,-0.3427846364449051,0.4282327624571052,-0.0017983952118963,-0.0418227435150993,-0.9303602417755452,0.235,23.0,38
POR1,2025,386269.0,Vinícius Lopes,Santa Clara,2416.0,FWR,Extremo,Extremo,-0.3928666964621071,-0.662683761724714,-1.1024420148318976,-0.377847247794924,0.473092375701515,0.3161338802441642,-0.3471140824232727,0.3773459547483129,1.1118916379652373,0.517,77.0,12
POR1,2025,388823.0,Madson,Moreirense,1244.0,AMR,Extremo,Extremo,0.2095836522585989,0.1285852298327169,-0.1766752278713122,0.6069807679301586,-0.5641249267068343,-0.2959378632117282,-0.0716193926904677,0.1983422710157316,0.1018914412137637,0.433,58.0,21
POR1,2025,395962.0,Telmo Arcanjo,Vitoria de Guimaraes,1445.0,AMR,Extremo,Extremo,0.0067366640747339,0.3990019054089632,0.3331303208113377,-0.4947153037232242,0.3391487652507653,-0.0898656148587632,-0.2373945624246759,0.2413038719693946,0.701104537085808,0.457,67.0,17
POR1,2025,397849.0,Gabriel Silva,Santa Clara,3015.0,FWL,Extremo,Extremo,-0.4331769047967456,-1.0023440810864208,-0.5224307258047282,0.0149122557958727,0.2965111614748384,0.2339726680169577,0.5580271801559853,0.3977364161294844,-0.7365308869754723,0.455,65.0,18
POR1,2025,400990.0,Tiago Morais,Rio Ave,1706.0,AML,Extremo,Extremo,-0.3456766018789651,-0.2695805273583279,-0.2968310191857507,0.4351908088941183,-0.2798997422188833,-0.4029159097398128,-0.2024803383325855,-0.0989519886423953,0.3923509593975611,0.43,56.0,22
POR1,2025,402880.0,Kerem Aktürkoglu,Benfica,2117.0,FWL,Extremo,Extremo,0.6102188284542893,0.6811220494373265,0.4989222880153023,0.9860094965503232,0.5246467646241855,1.6931677009868265,1.602930659410586,2.02089769445032,1.492015096853485,0.991,98.0,2
POR1,2025,404981.0,Leonel Bucca,Estrela da Amadora,1530.0,FWR,Extremo,Extremo,0.6800962196738206,0.0116811812001586,-0.3150957222968497,-0.8046518316547939,-0.5142457198731338,-0.456979217076417,0.1380716362364788,-0.7869652948765771,-0.1835199395141843,0.22,21.0,39
POR1,2025,409538.0,Jeremy Antonisse,Moreirense,1009.0,AML,Extremo,Extremo,-0.0355207019252157,-0.5823821788860339,-0.8440215802992588,-0.1481598659158504,-0.4811412007314318,-0.4285591530305309,-0.5424032610541726,-0.2356510514245451,-1.298909573631548,0.171,15.0,42
POR1,2025,412831.0,Félix Correia,Gil Vicente,3169.0,FWL,Extremo,Extremo,0.4309215157263638,0.3942198360543384,1.3143423690905591,0.6972259557536794,-0.4153857878927495,0.3307063913220362,0.8345756489278933,0.3263412458993754,0.3613782488029,0.567,81.0,10
POR1,2025,413187.0,Ismaël Gharbi,Braga,1176.0,AML,Extremo,Extremo,1.2221137346200377,1.8847476102115324,1.532701686840933,1.10090337938549,0.5488748600794475,0.6233621921591846,0.893447975398136,1.0716149374528534,0.929072914481831,0.808,92.0,5
POR1,2025,416792.0,Sorriso,Famalicao,2153.0,AMR,Extremo,Extremo,0.7511701882486308,0.483937937646006,0.6792735684150737,0.1946043258891404,-0.4613925444105385,0.21082940955503,0.4682033428747684,0.9566469388607785,1.631167962731993,0.654,90.0,6
POR1,2025,421843.0,Kiko Bondoso,Rio Ave,2066.0,AML,Extremo,Extremo,-0.7137527669399001,-0.6817251446242344,-0.371467861587321,-0.5250965516985818,-0.7228541552745432,-0.1129735674014013,-0.6572577307814517,-0.6157793564465148,-0.3330721737013002,0.158,12.0,43
POR1,2025,421851.0,Nuno Moreira,Casa Pia AC,1594.0,FWL,Extremo,Extremo,0.1764398770730819,-0.0364962400048665,0.4733317473017717,-0.1541393871869233,0.0019510350061212,-0.2148665767547108,-0.1157805254433603,-0.0293803944137208,1.2613493853080249,0.493,73.0,14
POR1,2025,422007.0,Roger Fernandes,Braga,1890.0,AMR,Extremo,Extremo,1.1740029890403525,1.6701429620432018,1.1078424003420615,1.111088050703424,0.3428604636050885,0.135132728640785,-0.007451815538607,0.6522495286516525,-0.2361229147524109,0.572,85.0,8
POR1,2025,422200.0,Ricardinho,Santa Clara,1391.0,FWR,Extremo,Extremo,-0.1921337133784222,-0.0615928200913919,-0.4835442677076591,-0.1424330529778933,-0.7563867812470106,0.2487198961838087,0.4407622618188225,0.8775944286541283,2.3494941704933945,0.652,88.0,7
POR1,2025,424768.0,Gonçalo Borges,Porto,848.0,AMR,Extremo,Extremo,-0.4250318341563841,0.1862086497257057,0.5432405893152682,0.8541124842991581,0.1451810955359418,0.7265452792078306,0.3241436144233872,0.7432736050938399,-0.231589572628788,0.57,83.0,9
POR1,2025,426545.0,André Luiz,Estrela da Amadora,1949.0,AMR,Extremo,Extremo,-0.0176200074785315,-0.365061561666981,-0.7839830092009279,0.3285652365057057,1.091776479009252,-0.1917981868432515,-0.0413892652307175,-0.0011298923887162,-0.607634145153086,0.476,71.0,15
POR1,2025,431222.0,Morlaye Sylla,Arouca,2574.0,AML,Extremo,Extremo,-0.055808930344563,0.1953684802111899,0.064855396448573,-0.9297501591695116,-0.0799877842647551,-0.0235190170266244,-0.5113067870377423,-0.9852809247987856,-1.1635559837078773,0.087,8.0,45
POR1,2025,439814.0,John Mercado,AVS Futebol SAD,2529.0,AML,Extremo,Extremo,-0.0752043115967148,-0.7494602079832717,-0.3949709851512835,0.1931696628576885,0.3254828250336285,-0.0288895370354811,-0.1576592104523048,-0.0779752653101329,-0.2928987026955097,0.408,54.0,23
POR1,2025,444576.0,Fábio Ronaldo,Estrela da Amadora,1234.0,FWL,Extremo,Extremo,0.195038423257539,0.2157468588646355,-0.2990279393081075,0.0730222887214209,0.2799104010939902,-0.6359304437051766,-0.4727141489688097,-0.7990762705812211,-0.4313442876730435,0.29,35.0,32
POR1,2025,446330.0,Alfonso Trezza,Arouca,2641.0,AMR,Extremo,Extremo,-1.1130548327697007,-0.4992729685851527,-0.8143434797942681,-0.534007503820672,-0.951138731147366,0.4784440452586701,-0.4593206838957366,-0.270035023705014,-0.101266322216359,0.206,19.0,40
POR1,2025,447215.0,Gustavo Klismahn,Santa Clara,908.0,FWR,Extremo,Extremo,0.7288666684869424,0.3333547865657407,1.0994460582076415,0.0497391276674186,-0.522189646005849,0.0591680137477899,-0.4408533947851344,-0.6960005626497843,-0.9653021802422072,0.183,17.0,41
POR1,2025,449872.0,Kaio César,Vitoria de Guimaraes,1401.0,AMR,Extremo,Extremo,0.1695773653632418,0.0420634699316453,-0.0112944087288054,0.4550346515822526,-0.0189633305674624,0.3975047865370646,0.3135589403318782,0.3262700371095834,-0.3128728344533039,0.476,69.0,16
POR1,2025,457869.0,Vasco Lopes,AVS Futebol SAD,1154.0,AMR,Extremo,Extremo,0.8490978707821827,0.0103964395935697,0.1589476579785857,0.7856299651876071,-0.1610392393429912,-0.4591837309001644,0.2984093128307733,0.0871434100292721,-0.0037214072096913,0.497,75.0,13
POR1,2025,463904.0,Cedric Teguia,Moreirense,954.0,AMR,Extremo,Extremo,-0.3576827036676911,-0.9074764994906892,-0.1799561985254102,-1.1296402323455117,-0.0737546757523275,-0.5754957121301012,-0.0995115924613418,-0.6244802962269614,0.611995358911966,0.293,38.0,31
POR1,2025,480241.0,Tunde Akinsola,AVS Futebol SAD,1320.0,AMR,Extremo,Extremo,0.1346725200507668,-0.4755759485328307,-0.4908501384027813,0.0122353711323541,0.1330483114347894,-0.3322694908348029,-0.28376953242242,-0.161090562119775,-0.3746448709072685,0.35,48.0,26
POR1,2025,494316.0,Tidjany Touré,Gil Vicente,1159.0,AMR,Extremo,Extremo,-0.0473912490336144,0.6832802834275999,-0.6331018454824408,-0.3384486615160905,0.2694128226258005,-0.1218347788542033,-0.2445429887317046,-0.2326614778432819,-0.8338235998254266,0.288,31.0,34
