Liga,Temporada,player_id,Atleta,Clube,Minutos,most_played_position,função,Posição,Participação,Intensidade defensiva,Inteligência defensiva,Controle de espaço,Controle defensivo,Transição ofensiva,Impacto do passe,Movimentação ofensiva,Criação de oportunidades,rating,percentil,rank
TUR,2022,262409.0,Bright Osayi-Samuel,Fenerbahce,2592.0,DR,Lateral,Lateral,-0.454713218942772,-0.2235270598587744,0.3326586314047722,0.3097180710689621,0.724027596952153,-1.4638808210573748,-0.9182272930712614,2.000491716297536,0.8872096346991681,0.379,66.0,23
TUR,2022,275605.0,Oussama Haddadi,Yeni Malatyaspor,2350.0,DL,Lateral,Lateral,-0.082553137854988,-1.046330438666049,-0.1038458458637109,-0.8569189284558141,0.2025749459085314,1.5434939882268406,0.4906887471081877,-0.0666389646896196,-0.456246876060835,0.183,31.0,46
TUR,2022,280754.0,Dorukhan Toköz,Trabzonspor,2292.0,DR,Lateral,Lateral,0.0816054403092605,2.179315805371812,0.2844733702130573,0.852344587193817,0.2308456424090725,-0.8507263045250526,-1.184098827236065,-0.635725717452552,-0.2381286997298718,0.713,95.0,4
TUR,2022,297321.0,Cristián Borja,Alanyaspor,2353.0,DL,Lateral,Lateral,-0.2521942327265343,-0.4031771056572292,-0.1897753034464194,-0.1963859126239384,-1.0538910634303715,-0.2784076801768676,-0.6742934100617722,-0.6480297248175645,-0.6718224364976023,0.062,17.0,55
TUR,2022,301023.0,Ramazan Civelek,Kayserispor,1162.0,DR,Lateral,Lateral,0.6228593070774493,-0.5451794769137851,-0.4292160752317592,-0.0753373400726984,-0.5588848302088517,-0.2371346789034158,-0.4111160198025925,0.3041830153942947,0.4472938497044481,0.2,38.0,41
TUR,2022,311594.0,Cebrail Karayel,Altay,2691.0,DR,Lateral,Lateral,0.0230435559655682,-0.0836616440139825,-0.5114424732451666,-0.0029623482005814,-0.2816845828554858,0.0098251040834475,-0.2471837376489931,0.7069338081191497,-0.1200701683248016,0.208,43.0,38
TUR,2022,319388.0,Valentin Rosier,Besiktas,2999.0,DR,Lateral,Lateral,0.239789764230294,1.1964556675032585,1.5820900530864863,0.5848939697663482,0.3197386049985047,-0.2460848135047199,0.327713166042643,0.0887697926901125,0.1388252115767757,0.792,97.0,3
TUR,2022,321958.0,Ferdi Kadioglu,Fenerbahce,2461.0,DL,Lateral,Lateral,1.2378493810285989,0.9021352736976936,1.1001156873805271,0.7963096535512586,-0.600508947657022,0.9471599965437034,0.9376524563987094,0.7729751831861529,0.6746952482003286,0.694,94.0,5
TUR,2022,322157.0,Sherel Floranus,Antalyaspor,1021.0,DR,Lateral,Lateral,-0.8593723459048246,-0.6125568577811576,-0.969362325571,0.184145323869181,0.1014347991905605,-0.7107103861118191,-1.0502270386704833,-1.142992306576352,-0.1634313597880602,0.001,3.0,64
TUR,2022,322494.0,Hamza Mendyl,Gaziantep FK,1161.0,DL,Lateral,Lateral,-0.7909788710393336,-0.9991709873427456,-0.5808485908670832,-0.3840831111011455,1.0976230568859666,-0.9354993136961468,0.0267508726775796,0.1919738070013163,0.3857057488321014,0.149,23.0,51
TUR,2022,345370.0,Nazim Sangaré,Fenerbahce,1238.0,DR,Lateral,Lateral,-0.5052305375979222,0.7284045906473311,0.8935985340673434,0.8555023757758579,0.4697827049790029,-0.8134878853879683,-0.5176213530857044,-0.1911041671680715,0.0153463183788728,0.548,82.0,13
TUR,2022,361786.0,Erdogan Yesilyurt,Sivasspor,2230.0,DR,Lateral,Lateral,-0.5808627272598159,-1.0084124162651535,-0.8055174961793645,0.0087802628696666,0.29122774643741,0.0398322317020654,0.4173804302137732,1.09195064003604,1.321173638595969,0.034,9.0,60
TUR,2022,363098.0,Umut Meras,Besiktas,1510.0,DL,Lateral,Lateral,0.8109476758244424,0.5340652738435498,0.3392854043228834,0.1730543286099956,-0.6931730662495037,0.3952970336184849,0.635072333466535,-0.2198276225050559,-0.8114690745965891,0.465,72.0,19
TUR,2022,367205.0,Ridvan Yilmaz,Besiktas,2245.0,DL,Lateral,Lateral,-0.1470317167722882,0.362565283279239,1.1261530954404884,-0.1039957822590924,0.0432298204961531,0.1913221916417059,0.4267799602255154,0.9255437778845756,0.7448991382794458,0.52,80.0,14
TUR,2022,372280.0,Sacha Boey,Galatasaray,1177.0,DR,Lateral,Lateral,0.1606811339352404,1.9333786096464247,1.1622870692532317,0.0960987176862109,-0.9962557666465506,-1.402426624102715,-0.8837366468415725,-0.2024395088433163,-0.4205452572293593,0.641,91.0,7
TUR,2022,373036.0,Eren Elmali,Kasimpasa,2715.0,DL,Lateral,Lateral,-0.0715993388938441,-0.3916901794314116,-0.2667337787890673,0.0521973215575763,-0.2403655172013623,-0.2660478637458888,-0.4027325644667422,-0.1526889843917224,-0.1920196810901662,0.192,34.0,44
TUR,2022,381819.0,Murat Paluli,Goztepe,1884.0,DR,Lateral,Lateral,-0.626317894680255,-0.608820898960328,-0.3747986282178838,0.5248225913884849,-0.3588415385374148,-0.7408388380203711,-0.6260553949630829,-0.2342227486477979,-0.7263063681138184,0.053,14.0,57
TUR,2022,382240.0,Bünyamin Balci,Antalyaspor,3024.0,DR,Lateral,Lateral,-0.7829585196871407,-0.6637560670710491,-0.3686649471996975,-0.3850465533075823,0.8584481780435951,-0.9138537295612364,-0.5514743839770134,-0.4272354874112091,-0.20350428016704,0.193,35.0,43
TUR,2022,383090.0,Cemali Sertel,Rizespor,2442.0,DL,Lateral,Lateral,0.2142532259466418,0.5755143878428076,0.6188915158586255,-0.630387087823358,-0.2565093298161411,-0.4382905108595457,-0.615021167135186,-0.42046845385601,-0.353792368291664,0.487,77.0,16
TUR,2022,422790.0,Mohammad Naderi,Altay,1678.0,DL,Lateral,Lateral,-0.2423599277036791,-0.1823243018110548,-0.8981056315957983,-0.0399585883864166,-0.7108323518218455,0.1351123512555675,-0.2848760819088201,0.6485207797829269,0.2541896119963485,0.044,11.0,59
TUR,2022,422791.0,Kazimcan Karatas,Altay,1550.0,DL,Lateral,Lateral,-0.0055329588534328,0.1660282825742245,-0.2722787877472538,-0.305964244804804,-0.6225715271829475,-0.0247640600116388,0.0426645510805768,-0.0708674128735394,-0.120268827909661,0.224,46.0,36
TUR,2022,422797.0,Sadik Bas,Hatayspor,1029.0,DR,Lateral,Lateral,-0.018536861741095,-0.1191144899390954,0.1870688066665545,-0.0215716798015758,-0.7408172529940147,-0.5608912386590269,-0.3148747373491407,0.6143125270976492,0.1231460569341944,0.23,48.0,35
TUR,2022,422940.0,Khadim Rassoul,Adana Demirspor,1888.0,DL,Lateral,Lateral,0.0608041608254203,0.603806577221289,-0.0177934371522557,0.0448349732972938,-0.4839966702578948,-0.4825221806665729,-0.4827770995391066,-0.478719609227676,-0.9654600048122722,0.349,58.0,28
TUR,2022,423093.0,Hayrullah Bilazer,Giresunspor,1528.0,DR,Lateral,Lateral,0.5932353291927539,1.0498532793886517,0.0314604055722713,-0.0010604302135783,0.9371888444258945,0.9553519396328654,-0.457464604850704,0.3712885766662249,-0.0062745234247169,0.69,92.0,6
USA,2022,12431.0,Christian Fuchs,Charlotte FC,2120.0,DL,Lateral,Lateral,1.507020015593886,1.673475605146475,2.0290705451637137,0.3488683816668869,-0.945436592337654,1.9275731966234584,0.1692095426656826,-0.6260221297782508,-0.6624400600842402,1.0,100.0,1
USA,2022,13895.0,Domenico Criscito,Toronto,1287.0,DL,Lateral,Lateral,1.178757730832774,0.9655812375737044,0.2967500254863466,-0.0088942114505392,-1.407642641232445,2.032173006577176,1.0156658829321907,-0.2064826297904141,0.2846610764597176,0.681,71.0,21
USA,2022,35548.0,Harrison Afful,Charlotte FC,1422.0,DR,Lateral,Lateral,0.2854116583809628,-0.3320064747153935,0.4746881416385498,0.151877886790324,0.6822142953320878,1.712828380302177,0.054115756772623,-0.643898853082665,-0.4932375160987428,0.689,74.0,19
USA,2022,72626.0,Graham Zusi,Kansas City,1796.0,DR,Lateral,Lateral,1.0109744515793224,0.9492378704706094,0.7614850620186945,0.0560847024150701,0.4442076416086455,1.837017638756404,0.9950772497943778,0.0351328251707724,0.2498778881652299,0.892,96.0,4
USA,2022,74014.0,Anton Tinnerholm,New York City FC,948.0,DR,Lateral,Lateral,-1.1759038796605483,-1.9763693085163403,-1.8847081686347265,0.1373777662583749,-0.8320800190376225,-0.4189848217720159,-0.4310355367072952,-0.3754356092290258,0.8353678646564591,0.0,1.0,69
USA,2022,85016.0,Steven Beitashour,Colorado,1419.0,DL,Lateral,Lateral,-0.973190780679912,-0.8614095344189439,-0.5278705333576319,0.1271752409784688,-0.2670654684929177,-0.0366871636510395,-1.325107211136785,-1.0530658878865162,-0.8786983536675446,0.32,6.0,66
USA,2022,121356.0,Pedro Santos,Columbus,2543.0,DL,Lateral,Lateral,1.015243603506882,1.3621923610272355,1.1786551564313843,0.29310071846369,-0.5889160582528248,1.713500745800298,0.947971855363092,0.5214379110111961,0.0917924341753512,0.872,94.0,5
USA,2022,126958.0,DeAndre Yedlin,Inter Miami CF,3361.0,DR,Lateral,Lateral,-0.5706277694829925,-0.7303386809597212,-0.6878204123586941,-0.2522344679520182,0.1662043161087122,-0.7602682381274807,-0.2713115908582961,-0.4020329916201149,-0.3988834921361245,0.399,16.0,59
USA,2022,129648.0,Steven Moreira,Columbus,3056.0,DR,Lateral,Lateral,-0.2292301131974906,-0.3766264070022989,-0.0616733809063026,0.0538787400575769,0.5228913641193291,0.3206951170550468,0.4284439700558149,0.4444414871518938,0.0827212054181216,0.565,46.0,38
USA,2022,133486.0,Alvas Powell,FC Cincinnati,2237.0,DR,Lateral,Lateral,-0.3172338062684109,-0.4211880700877631,-0.0495549551464244,-0.0681888543504201,0.108064530962841,-0.142507672721538,-0.1619654581589022,0.5533536854194249,0.8858388813448989,0.512,38.0,44
USA,2022,138110.0,Adam Lundkvist,Houston,2820.0,DL,Lateral,Lateral,0.0235543071932721,0.5931202505358101,0.1642322880291111,-0.1521032289282117,-0.9541243191840236,-0.6421969689165543,-0.3881822071857333,-0.5661849997203878,-1.0415006721366282,0.562,43.0,40
USA,2022,143345.0,Kemar Lawrence,Minnesota United,2601.0,DL,Lateral,Lateral,-0.9798602860001252,-1.006286385530704,-0.9929949414423382,-0.4833384874150141,-0.5414515995502263,-0.8942113673893689,-0.4517257874715172,-0.3731683714792473,0.0334410645588806,0.232,3.0,68
USA,2022,143486.0,Eric Miller,Nashville SC,1474.0,DR,Lateral,Lateral,-0.9644215995889516,-1.233687339380679,-1.0595397520716154,-0.524272052476531,0.4003883427479164,-0.5982101481333999,-0.6865593854236746,-1.6125854572729503,-0.8568232335518248,0.297,4.0,67
USA,2022,144810.0,Ryan Hollingshead,Los Angeles FC,2483.0,DR,Lateral,Lateral,0.6541834967912499,0.3464513449517016,-0.0377721611207267,0.6994410406809731,-0.1688110824673787,-0.9930575974345244,-0.6972436025005307,-0.4931502896815189,0.2404428205624061,0.658,68.0,23
USA,2022,147833.0,Zeca,Houston,1251.0,DR,Lateral,Lateral,0.360353218838174,-0.9873795181793428,-0.6632505034479401,-0.0154650273714288,0.3069177672628739,0.5043885103127066,0.8883178477359561,0.3555465060604863,-0.194927078403116,0.482,30.0,49
USA,2022,149470.0,Daniel Lovitz,Nashville SC,2946.0,DL,Lateral,Lateral,-0.1221085060531959,-0.5488080099531639,-0.6503703600476691,-0.2307564220006986,0.214354528253532,1.336477889605741,0.4983136738554891,-0.2090843921586878,-0.2589910375733794,0.47,29.0,50
USA,2022,149480.0,Ben Sweat,Kansas City,1649.0,DL,Lateral,Lateral,0.0364810856657405,0.0595103365313242,-0.0886405736212338,-0.470913797640879,0.2568175650602715,0.0713924819816362,0.1073427559477196,-0.4378605643813268,-0.4570705235490392,0.605,59.0,29
USA,2022,202253.0,Tommy Thompson,San Jose,1444.0,DR,Lateral,Lateral,-0.2451753418594525,0.1298410964221795,1.320711024783007,0.5853876317870625,0.647218776464331,-0.7140705160205337,-0.2936725524317264,0.7821229891522453,-0.0857486126546988,0.762,88.0,9
USA,2022,240926.0,Franco Escobar,Los Angeles FC,1262.0,DR,Lateral,Lateral,-0.193068402288458,0.277458281294261,-0.2372950942957347,0.3331750103444602,0.3086538284789178,-0.5220108381357531,-0.5247675863671616,-0.6073754790452882,-0.1228255202612631,0.595,55.0,32
USA,2022,302984.0,Claudio Bravo,Portland,2417.0,DL,Lateral,Lateral,1.258860311188311,2.1723439140371723,1.2658131119368945,0.3157929851401254,-1.851115392518764,2.142471772403684,0.8687489631302574,-0.1461132316648669,-0.2232991971792697,0.86,93.0,6
USA,2022,313012.0,Richie Laryea,Toronto,930.0,DR,Lateral,Lateral,0.673047791784432,0.7107187655231996,-0.6987576725069014,0.4511290717239814,0.1932903595161429,0.4295935541743671,-0.18369348215554,1.2097381806472585,0.5420158720415186,0.666,70.0,22
USA,2022,313022.0,Keegan Rosenberry,Colorado,3247.0,DR,Lateral,Lateral,-0.7064611606041116,-0.8850081499080019,-0.5570682450418596,-0.142912568872309,-0.1059705842455599,0.5342315891859928,-0.9323807232362588,-0.8639764776597254,-0.5898230390124158,0.357,12.0,62
USA,2022,315321.0,Andrew Brody,Salt Lake,3330.0,DL,Lateral,Lateral,0.1416252595689894,-1.138743359611036,-0.0784093994446,-0.3751522528675272,-0.8170193115439849,1.1261368562655845,0.5386208585300784,0.5093022783558133,0.177130501457515,0.392,14.0,60
USA,2022,319410.0,Raheem Edwards,L.A. Galaxy,2684.0,DL,Lateral,Lateral,0.8227331206392541,1.3025419209575235,0.7256616009695305,0.3761119161578403,-0.3220012393610476,0.1237183735713393,0.2063285125586152,0.775530800292142,0.4198837475913722,0.829,91.0,7
USA,2022,334427.0,Marco Farfan,FC Dallas,3131.0,DL,Lateral,Lateral,0.0292199516376953,-0.3041341217949302,-0.4949017134557798,-0.1218712666992453,0.0081757236229093,-0.7081527812767718,-0.6680911141242311,-0.265910304170262,-0.3907471000899327,0.504,35.0,46
USA,2022,334516.0,Nick Lima,Austin FC,2901.0,DR,Lateral,Lateral,-0.5121033408172172,-0.1804266358982213,0.0733409384135053,-0.0227884672224093,0.4710014334179789,-0.2790506548043684,-0.7240218056523346,-0.8945134216505104,0.4413830553890735,0.565,45.0,39
USA,2022,335062.0,Brooks Lennon,Atlanta United,2228.0,DR,Lateral,Lateral,0.008435667588527,-0.7634005746566397,-0.2853973255497645,0.3835430521350539,-0.1706337856649032,-0.9594911990214564,2.0090334806137595,1.6940595130098195,1.683899311275669,0.46,26.0,52
USA,2022,335583.0,Nouhou Tolo,Seattle,2719.0,DL,Lateral,Lateral,0.1900571907955139,0.9045144878787938,0.906698943484391,-0.1356491242284285,-0.4447856011065671,-1.1385871175970566,-0.663216117351944,-0.3247613157678266,-0.6718319592318951,0.733,83.0,13
USA,2022,336043.0,Chris Odoi-Atsem,DC United,931.0,DR,Lateral,Lateral,-1.3366771251820435,-0.938166323891498,-1.3016730654197275,-0.4980079668553377,1.2393313107054147,-0.7458435457785857,-1.1978572978003657,-0.1439676794665955,-0.31523072133581,0.349,9.0,64
USA,2022,338837.0,Christopher McVey,Inter Miami CF,3418.0,DL,Lateral,Lateral,-0.3610900715799554,0.1831339593178982,0.069890529006289,-0.6430443729147641,0.2400509215198488,-1.0150119797279578,-1.3460701978872738,-0.8753222981449675,-0.9011268288599276,0.592,54.0,33
USA,2022,346320.0,Shaq Moore,Nashville SC,1058.0,DR,Lateral,Lateral,0.0875571229844477,0.7723210930656021,-0.2979938298657199,-0.3698009547448604,0.9748467044943252,-0.3487438816326646,0.0232725311427932,1.0886342591230014,0.6393083447526198,0.731,81.0,14
USA,2022,350779.0,Nanu,FC Dallas,1414.0,DR,Lateral,Lateral,0.1657657191647813,-0.2064882544108541,0.1014367509861105,0.3258892247333653,0.4610533070871733,-0.8883925800913864,-0.4955396490636905,0.6086645390018628,-0.0368586896180758,0.631,61.0,28
USA,2022,354028.0,Brandon Bye,New England,2781.0,DR,Lateral,Lateral,1.1269664183302663,-0.0192733365109464,-0.3988932139996982,-0.019059222169507,-0.1239323458921862,-0.5175486429472116,0.7867029611922706,0.4653983100458015,1.3357397369100712,0.637,64.0,26
USA,2022,354086.0,Alex Roldan,Seattle,2822.0,DR,Lateral,Lateral,0.7845296269829487,0.0118669194606229,-0.1365622348824898,0.4208765250941211,0.4382113670883639,-0.0729116264571743,0.5864527326620599,-0.2653685561332802,-0.0398362937083144,0.688,72.0,20
USA,2022,354087.0,João Moutinho,Orlando City,2789.0,DL,Lateral,Lateral,0.3332737351945261,0.4031156393947598,0.236766074738759,-0.1907911575506624,-1.338152699527398,1.2468163613780054,0.926932657244861,-0.3118258779466724,0.1586767526260762,0.543,41.0,42
USA,2022,354097.0,Jaylin Lindsey,Charlotte FC,1830.0,DR,Lateral,Lateral,0.0505257046021032,-0.3446181791082794,-0.2066163863360126,-0.032643801106261,1.289482319683784,0.7248538062451751,0.74395045730221,0.4170041685823477,-0.0828360800815634,0.657,67.0,24
USA,2022,354322.0,Malte Amundsen,New York City FC,2276.0,DL,Lateral,Lateral,-0.0724913609904793,0.7892084429680445,1.360151222794956,-0.0830888141790911,0.1618832092274826,-0.4057832283053837,0.5284378479528778,-0.0710870689536122,-0.0444851023083538,0.8,90.0,8
USA,2022,354530.0,Joseph Mora,Charlotte FC,1870.0,DL,Lateral,Lateral,-0.0779507615714619,0.0240844652344193,0.1339263405243853,0.5550683733592998,-0.6706837465240485,0.3833886857629167,-0.3458415643143763,-0.8613353268714768,-0.8863684415029565,0.521,39.0,43
USA,2022,356151.0,Aaron Herrera,Salt Lake,2472.0,DR,Lateral,Lateral,0.2432998675603519,0.2028438880360585,0.8849310646679798,-0.2450224815281279,0.0392384546263743,1.1634422644204276,0.613039722705512,0.2494477926704515,0.1030207399717881,0.714,78.0,16
USA,2022,358965.0,Ema Twumasi,FC Dallas,2478.0,DR,Lateral,Lateral,-0.1034917435730476,0.22125797780636,0.1699151108228851,-0.6217985263700688,-0.0839973085889733,-1.330671484479905,-0.822648292306083,0.5645703551071931,-0.4782435682533625,0.599,57.0,31
USA,2022,361789.0,Diego Palacios,Los Angeles FC,2975.0,DL,Lateral,Lateral,0.9382948627562768,1.563046731545994,1.1889162919933651,0.8528995198189286,-0.2935835033346531,0.7013083559271117,1.1075783898400131,0.2896690075637212,0.4761050058907335,0.914,99.0,2
USA,2022,363107.0,Álvaro Barreal,FC Cincinnati,2579.0,DL,Lateral,Lateral,0.6923921649219669,-0.8665823728736992,-0.6182821065465809,0.7221036804409848,-0.741499554838036,0.8327722425558881,1.7193193082702196,2.4168739130596304,3.128241264014388,0.428,19.0,57
USA,2022,363903.0,Olivier Mbaizo,Philadelphia,1775.0,DR,Lateral,Lateral,-0.5211938139556852,-0.8287026565409966,-0.7086263040315572,-0.2048983488618712,0.837193701220341,-0.2208953795807216,-0.2310707509497178,0.0459162633145667,-0.053284820651072,0.459,25.0,53
USA,2022,371010.0,Kai Wagner,Philadelphia,3586.0,DL,Lateral,Lateral,0.4994422610263814,-0.090243417369259,0.0238719614943732,-0.234647643995783,-0.3676113987911607,1.3618527144912382,1.7749163048020322,0.2243766323129286,0.9918542813668472,0.586,51.0,35
USA,2022,371018.0,Kyle Smith,Orlando City,1579.0,DL,Lateral,Lateral,-0.019210758039829,0.0724214999889706,-0.8141029432837297,-0.4082901449808508,0.8816353027257617,0.0271307759854859,-0.1462961050612933,-0.8311287766025388,-0.5066669786073921,0.591,52.0,34
USA,2022,371026.0,DeJuan Jones,New England,2955.0,DL,Lateral,Lateral,0.9366927133836715,-0.0250918525236867,0.1516862455536983,-0.036467851224634,-0.3111530925631217,0.2627441223138819,0.888657486947567,0.8010866511625538,0.3131841730311803,0.653,65.0,25
USA,2022,371032.0,Chase Gasper,L.A. Galaxy,926.0,DL,Lateral,Lateral,-0.5222797616954304,-0.4017335873697642,-0.1111530397886303,-0.5078722728239513,1.2651458120033363,0.2662738279820876,0.2301358771785711,-0.5806303588489354,-0.7550985712328737,0.602,58.0,30
USA,2022,371039.0,Julián Araujo,L.A. Galaxy,3191.0,DR,Lateral,Lateral,0.6078530954608521,1.11630813781877,0.2553625213904591,0.2981838148326562,-0.7550349729048256,-0.1655580067050844,0.3740765698720947,-0.307621086994326,0.3549522089040515,0.7,77.0,17
USA,2022,371042.0,Marcos López,San Jose,1500.0,DL,Lateral,Lateral,0.3500553048931356,1.3075580621605691,2.4088419011852293,0.6209706988516838,-0.7414485809091188,-0.2475655296484205,-0.3088870510687284,-0.4522322671803224,-0.3077165182142507,0.907,97.0,3
USA,2022,371043.0,Paul Marie,San Jose,2375.0,DR,Lateral,Lateral,-0.259839540641838,0.879381529863556,0.7130225440149075,0.2987715431868389,-0.1906313151171658,-0.063641834160741,-0.273368557441822,0.457661882048237,-0.3032268394723886,0.692,75.0,18
USA,2022,371290.0,Ruan,Orlando City,2719.0,DR,Lateral,Lateral,-0.932003975189092,-1.5354678977062983,-0.9773561576225558,-0.6028358567400767,0.8697153503602042,-1.3734901502896408,0.287099123665284,0.4581684679207971,0.405713729604444,0.325,7.0,65
USA,2022,371299.0,Tate Schmitt,Salt Lake,997.0,DL,Lateral,Lateral,-0.2383129039002466,-0.3252739505554921,0.1286657130852066,-0.2733854675624952,-0.421071907401065,-0.7111943966477496,-0.5884692967158982,-0.3929577286414651,-0.2039509302689061,0.495,33.0,47
USA,2022,373442.0,Jon Gallagher,Austin FC,2611.0,DL,Lateral,Lateral,-0.0731943877024941,0.0435100716533717,0.1498130432813081,0.385864702056909,-0.1491171155499918,0.1412931790606079,-0.1518707323998896,-0.4747741343472917,-0.4956534087143978,0.576,49.0,36
USA,2022,375468.0,Griffin Dorsey,Houston,1827.0,DR,Lateral,Lateral,-0.3428658967217566,-0.3686901296294687,-0.6163981756974438,-0.0321987531748247,0.6184563292942598,-0.6008048736084409,-0.8385960351358632,1.0232880511310527,0.0019197204221512,0.509,36.0,45
